"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","8","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","0","20","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","0","29","1","0.000000","0","0"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","0","0","26","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","0","11","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","0","14","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","45","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","5","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","0","67","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","5","1","0.000000","0","0"
"/Engine/ArtTools/RenderToTexture/Materials/M_RadiusDebugTranslucent.M_RadiusDebugTransLucent","0","0","5","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/VertexColorViewMode_GreenOnly.VertexColorViewMode_GreenOnly","0","0","12","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","0","0","23","1","0.000000","0","0"
"/Engine/TemplateResources/M_Template_Master.M_Template_Master","0","0","35","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","0","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","7","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","0","0","11","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","5","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","11","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","28","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","50","2","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","62","6","0.000000","0","5"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","37","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","31","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_SimpleMaterial.M_SimpleMaterial","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","685","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","45","1","0.000000","0","0"
"/Game/NiagaraSlash/Materials/M_Sprite.M_Sprite","0","0","12","1","0.000000","0","0"
"/Game/Dodge_and_Evade_Anims/Demo/Floors_and_Walls/Materials/m_CubeMaterial.m_CubeMaterial","0","0","35","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_Sprite.M_Sprite","0","0","36","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_Mesh.M_Mesh","0","0","26","1","0.000000","0","0"
"/Game/NiagaraCharacterTrail/Materials/M_Star.M_Star","0","0","12","1","0.000000","0","0"
"/Game/NiagaraCharacterTrail/Materials/M_Ribbon.M_Ribbon","0","0","27","1","0.000000","0","0"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","0","0","11","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","0","0","14","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","0","0","17","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","0","0","56","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","0","12","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","100","1","0.000000","0","0"
"/Game/InsectGlaiveDemo/bloodsplatter_Mat.bloodsplatter_Mat","0","0","38","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","128","6","0.000000","0","0"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","0","60","2","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","88","1","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","272","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","96","2","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","0","0","272","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","0","272","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","0","0","272","6","0.000000","0","0"
"/Game/Dragon8/Materials/M_Dragon8.M_Dragon8","0","0","58","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_StylizedFog.M_StylizedFog","0","0","58","1","0.000000","0","0"
"/Game/NiagaraSlash/Materials/M_Crack_1.M_Crack_1","0","0","12","1","0.000000","0","0"
"/Game/NiagaraSlash/Materials/M_Crack_2.M_Crack_2","0","0","8","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_Tornado_Body_01.M_Tornado_Body_01","0","0","72","2","0.000000","0","0"
"/Game/NiagaraDissolveEffect/DemoRoom/SkeletalMeshExample/Character/Materials/Dissolve_RandomNoise/M_Male_Body_Niagara.M_Male_Body_Niagara","0","0","85","1","0.000000","0","0"
"/Game/Dragon8/Demo/Eye/Materials/M_Dragon1_Eye.M_Dragon1_Eye","0","0","184","2","0.000000","0","184"
"/Game/Sword_Trails_VFX/Materials/M_Master_Trail.M_Master_Trail","0","0","44","2","0.000000","0","154"
"/Game/NiagaraSlash/Materials/M_Slash_2.M_Slash_2","0","0","23","1","0.000000","0","0"
"/Game/NiagaraSlash/Materials/M_Trail.M_Trail","0","0","17","1","0.000000","0","0"
"/Game/NiagaraSlash/Materials/M_ShockWave.M_ShockWave","0","0","24","1","0.000000","0","0"
"/Game/NiagaraSlash/Materials/M_Slash.M_Slash","0","0","23","1","0.000000","0","0"
"/Game/Sword_Trails_VFX/Materials/M_Simple_Trail.M_Simple_Trail","0","0","12","1","0.000000","0","0"
"/Game/NiagaraCharacterTrail/Materials/M_Lightning.M_Lightning","0","0","17","1","0.000000","0","0"
"/Game/InsectGlaiveDemo/BPs/DragonFight/FireEffect/Mat_Fire.Mat_Fire","0","0","36","1","0.000000","0","0"
"/Game/NiagaraSlash/Materials/M_Glow.M_Glow","0","0","12","1","0.000000","0","0"
"/Game/NiagaraSlash/Materials/M_Shock.M_Shock","0","0","12","1","0.000000","0","0"
"/Game/NiagaraSlash/Materials/M_Ref.M_Ref","0","0","23","1","0.000000","0","0"
"/Game/NiagaraSlash/Materials/M_Flare.M_Flare","0","0","12","1","0.000000","0","0"
"/Game/NiagaraSlash/Materials/M_Rock.M_Rock","0","0","26","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_Fire_Tornado_Body.M_Fire_Tornado_Body","0","0","36","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_Tornado_EmissiveWater.M_Tornado_EmissiveWater","0","0","36","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_Tornado_Body_02.M_Tornado_Body_02","0","0","36","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_decal_01.M_decal_01","0","0","36","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_Drops_01.M_Drops_01","0","0","87","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_decal_02.M_decal_02","0","0","36","1","0.000000","0","0"
"/Game/NiagaraCharacterTrail/Materials/M_Smoke_1.M_Smoke_1","0","0","14","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_circles.M_circles","0","0","36","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_WaterSplash.M_WaterSplash","0","0","53","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_Splash.M_Splash","0","0","53","1","0.000000","0","0"
"/Game/NiagaraCharacterTrail/Materials/M_Butterfly.M_Butterfly","0","0","36","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_Circles_Mat2.M_Circles_Mat2","0","0","41","1","0.000000","0","0"
"/Game/GoodSky/Resource/ArrowTool/M_GoodSky_SkyRing_.M_GoodSky_SkyRing_","0","0","19","1","0.000000","0","0"
"/Game/GoodSky/Resource/Materials/M_GoodSky_Storm.M_GoodSky_Storm","0","0","4","1","0.000000","0","0"
"/Game/GoodSky/Resource/Materials/M_GoodSky_Sun_Stars_Moon.M_GoodSky_Sun_Stars_Moon","0","0","4","1","0.000000","0","0"
"/Game/GoodSky/Resource/Materials/M_GoodSky_Base.M_GoodSky_Base","0","0","4","1","0.000000","0","0"
"/Game/GoodSky/Resource/Materials/M_GoodSky_Sun_Stars.M_GoodSky_Sun_Stars","0","0","4","1","0.000000","0","0"
"/Game/GoodSky/Resource/Materials/M_GoodSky_Moon.M_GoodSky_Moon","0","0","4","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","8","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","20","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","31","1","0.000000","0","0"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","49","0","26","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","11","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","17","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","61","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","5","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","0","96","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","5","1","0.000000","0","0"
"/Engine/ArtTools/RenderToTexture/Materials/M_RadiusDebugTranslucent.M_RadiusDebugTransLucent","49","0","5","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/VertexColorViewMode_GreenOnly.VertexColorViewMode_GreenOnly","49","0","12","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","49","0","23","1","0.000000","0","0"
"/Engine/TemplateResources/M_Template_Master.M_Template_Master","49","0","35","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","49","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","7","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","11","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","5","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","11","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","54","2","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","64","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","64","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","64","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","66","6","0.000000","0","5"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","37","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","33","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_SimpleMaterial.M_SimpleMaterial","49","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","970","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","61","1","0.000000","0","0"
"/Game/NiagaraSlash/Materials/M_Sprite.M_Sprite","49","0","12","1","0.000000","0","0"
"/Game/Dodge_and_Evade_Anims/Demo/Floors_and_Walls/Materials/m_CubeMaterial.m_CubeMaterial","49","0","35","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_Sprite.M_Sprite","49","0","40","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_Mesh.M_Mesh","49","0","26","1","0.000000","0","0"
"/Game/NiagaraCharacterTrail/Materials/M_Star.M_Star","49","0","12","1","0.000000","0","0"
"/Game/NiagaraCharacterTrail/Materials/M_Ribbon.M_Ribbon","49","0","27","1","0.000000","0","0"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","49","0","11","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","49","0","14","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","49","0","17","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","49","0","56","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","0","12","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","100","1","0.000000","0","0"
"/Game/InsectGlaiveDemo/bloodsplatter_Mat.bloodsplatter_Mat","49","0","38","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","136","6","0.000000","0","0"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","0","60","2","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","66","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","92","1","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","96","2","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","49","0","280","6","0.000000","0","0"
"/Game/Dragon8/Materials/M_Dragon8.M_Dragon8","49","0","62","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_StylizedFog.M_StylizedFog","49","0","62","1","0.000000","0","0"
"/Game/NiagaraSlash/Materials/M_Crack_1.M_Crack_1","49","0","12","1","0.000000","0","0"
"/Game/NiagaraSlash/Materials/M_Crack_2.M_Crack_2","49","0","8","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_Tornado_Body_01.M_Tornado_Body_01","49","0","80","2","0.000000","0","0"
"/Game/NiagaraDissolveEffect/DemoRoom/SkeletalMeshExample/Character/Materials/Dissolve_RandomNoise/M_Male_Body_Niagara.M_Male_Body_Niagara","49","0","91","1","0.000000","0","0"
"/Game/Dragon8/Demo/Eye/Materials/M_Dragon1_Eye.M_Dragon1_Eye","49","0","196","2","0.000000","0","196"
"/Game/Sword_Trails_VFX/Materials/M_Master_Trail.M_Master_Trail","49","0","44","2","0.000000","0","154"
"/Game/NiagaraSlash/Materials/M_Slash_2.M_Slash_2","49","0","23","1","0.000000","0","0"
"/Game/NiagaraSlash/Materials/M_Trail.M_Trail","49","0","17","1","0.000000","0","0"
"/Game/NiagaraSlash/Materials/M_ShockWave.M_ShockWave","49","0","24","1","0.000000","0","0"
"/Game/NiagaraSlash/Materials/M_Slash.M_Slash","49","0","23","1","0.000000","0","0"
"/Game/Sword_Trails_VFX/Materials/M_Simple_Trail.M_Simple_Trail","49","0","12","1","0.000000","0","0"
"/Game/NiagaraCharacterTrail/Materials/M_Lightning.M_Lightning","49","0","17","1","0.000000","0","0"
"/Game/InsectGlaiveDemo/BPs/DragonFight/FireEffect/Mat_Fire.Mat_Fire","49","0","40","1","0.000000","0","0"
"/Game/NiagaraSlash/Materials/M_Glow.M_Glow","49","0","12","1","0.000000","0","0"
"/Game/NiagaraSlash/Materials/M_Shock.M_Shock","49","0","12","1","0.000000","0","0"
"/Game/NiagaraSlash/Materials/M_Ref.M_Ref","49","0","23","1","0.000000","0","0"
"/Game/NiagaraSlash/Materials/M_Flare.M_Flare","49","0","12","1","0.000000","0","0"
"/Game/NiagaraSlash/Materials/M_Rock.M_Rock","49","0","26","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_Fire_Tornado_Body.M_Fire_Tornado_Body","49","0","40","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_Tornado_EmissiveWater.M_Tornado_EmissiveWater","49","0","40","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_Tornado_Body_02.M_Tornado_Body_02","49","0","40","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_decal_01.M_decal_01","49","0","40","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_Drops_01.M_Drops_01","49","0","97","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_decal_02.M_decal_02","49","0","40","1","0.000000","0","0"
"/Game/NiagaraCharacterTrail/Materials/M_Smoke_1.M_Smoke_1","49","0","14","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_circles.M_circles","49","0","40","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_WaterSplash.M_WaterSplash","49","0","59","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_Splash.M_Splash","49","0","59","1","0.000000","0","0"
"/Game/NiagaraCharacterTrail/Materials/M_Butterfly.M_Butterfly","49","0","40","1","0.000000","0","0"
"/Game/TornadoesVFXPack/Materials/M_Circles_Mat2.M_Circles_Mat2","49","0","41","1","0.000000","0","0"
"/Game/GoodSky/Resource/ArrowTool/M_GoodSky_SkyRing_.M_GoodSky_SkyRing_","49","0","21","1","0.000000","0","0"
"/Game/GoodSky/Resource/Materials/M_GoodSky_Storm.M_GoodSky_Storm","49","0","4","1","0.000000","0","0"
"/Game/GoodSky/Resource/Materials/M_GoodSky_Sun_Stars_Moon.M_GoodSky_Sun_Stars_Moon","49","0","4","1","0.000000","0","0"
"/Game/GoodSky/Resource/Materials/M_GoodSky_Base.M_GoodSky_Base","49","0","4","1","0.000000","0","0"
"/Game/GoodSky/Resource/Materials/M_GoodSky_Sun_Stars.M_GoodSky_Sun_Stars","49","0","4","1","0.000000","0","0"
"/Game/GoodSky/Resource/Materials/M_GoodSky_Moon.M_GoodSky_Moon","49","0","4","1","0.000000","0","0"
